Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,Written
140-209,CompressImage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\CompressImage.java,0.3031026252983294,0.0,0.006364359586316627,0.0007955449482895784,0.0015910898965791568,0.02422434367541766,0.8050914876690533,0.05,0.0,0.0,0.175,0.0,0
0-69,CreditLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\CreditLog.java,0.24564796905222436,0.0,0.0,0.0,0.01644100580270793,0.01659370864298076,0.0,0.017543859649122806,0.017543859649122806,0.0,0.05263157894736842,0.0,0
0-69,CreditLogServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\CreditLogServiceImpl.java,0.08550185873605948,0.0,0.0,0.0009293680297397769,0.0037174721189591076,0.03135867610025183,0.0362453531598513,0.0,0.0,0.0,0.12903225806451613,0.0,0
0-69,DwrScriptSessionManager.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\DwrScriptSessionManager.java,0.1535806729939603,0.0,0.0,0.0008628127696289905,0.004314063848144953,0.030414150129421915,0.27480586712683347,0.0,0.0,0.0,0.03125,0.0,0
0-69,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Goods.java,0.20955315870570107,0.0,0.0,0.0,0.020030816640986132,0.013526304204270305,0.0,0.014285714285714285,0.0,0.0,0.04285714285714286,0.0,0
70-139,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Goods.java,0.27113906359189377,0.0,0.0,0.0,0.011879804332634521,0.0135968852949985,0.0,0.04285714285714286,0.0,0.0,0.08571428571428572,0.0,0
140-209,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Goods.java,0.23471882640586797,0.0,0.0,0.0,0.011002444987775062,0.02512546647793077,0.06234718826405868,0.0,0.0,0.0,0.10526315789473684,0.0,0
0-69,GoodsCollectionServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsCollectionServiceImpl.java,0.13372620126926563,0.001813236627379873,0.0,0.00045330915684496827,0.003173164097914778,0.016503526591576133,0.017679057116953764,0.0,0.0,0.0,0.16949152542372883,0.01694915254237288,0
0-69,GoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsController.java,0.12444836716681378,0.0,0.0,0.001323918799646955,0.003089143865842895,0.015959370885361656,0.0176522506619594,0.0,0.0,0.0,0.1967213114754098,0.0819672131147541,0
0-69,GoodsMapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsMapper.java,0.10914179104477612,0.0,0.0,0.0,0.013992537313432836,0.024090485074626865,0.6688432835820896,0.0,0.0,0.0,0.0,0.1,0
0-69,GoodsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsServiceImpl.java,0.15178229206592564,0.0003832886163280951,0.0,0.0007665772326561902,0.0022997316979685703,0.01390790122104802,0.015331544653123802,0.0,0.0,0.0,0.014285714285714285,0.21428571428571433,0
70-139,GoodsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsServiceImpl.java,0.239007400957771,0.00261210274270788,0.0,0.00043535045711797995,0.0034828036569438396,0.014496520445227064,0.0,0.0,0.0,0.0,0.0,0.34328358208955206,0
0-69,GoodsTypeController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsTypeController.java,0.1272337383845604,0.0,0.0,0.0007147962830593281,0.0035739814152966403,0.023111746485584943,0.028591851322373123,0.0,0.0,0.0,0.11904761904761904,0.09523809523809523,0
0-69,GoodsTypeServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsTypeServiceImpl.java,0.1561037856231391,0.002126754572522331,0.0,0.0004253509145044662,0.004253509145044662,0.013866439812845598,0.017014036580178648,0.0,0.0,0.0,0.014285714285714285,0.18571428571428575,0
70-139,GoodsTypeServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\GoodsTypeServiceImpl.java,0.2696629213483146,0.0056179775280898875,0.0,0.0,0.0056179775280898875,0.12008426966292135,0.0,0.0,0.0,0.0,0.0,0.125,0
0-69,IdStatusSplitUtils.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\IdStatusSplitUtils.java,0.23179791976225855,0.003714710252600297,0.0,0.002228826151560178,0.0029717682020802376,0.02366542238973653,0.029717682020802376,0.17073170731707316,0.0,0.0,0.0,0.2195121951219512,0
0-69,ImageRecommend.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\ImageRecommend.java,0.24812593703148425,0.0,0.0,0.0,0.01199400299850075,0.013546798029556651,0.02923538230884558,0.0,0.0,0.0,0.04285714285714286,0.04285714285714286,0
70-139,ImageRecommend.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\ImageRecommend.java,0.25051334702258726,0.0,0.0,0.0,0.012320328542094456,0.03648712683620281,0.1293634496919918,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0
0-69,ImageRecommendServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\ImageRecommendServiceImpl.java,0.14332484539832666,0.0003637686431429611,0.0,0.0003637686431429611,0.0025463805020007274,0.013927142337473367,0.014550745725718442,0.0,0.0,0.0,0.014285714285714285,0.15714285714285717,0
70-139,ImageRecommendServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\ImageRecommendServiceImpl.java,0.26754047802621433,0.002313030069390902,0.0,0.0015420200462606013,0.0015420200462606013,0.02866343144813824,0.0,0.058823529411764705,0.0,0.0,0.0,0.3823529411764706,0
0-69,IMerchantService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\IMerchantService.java,0.10390689941812137,0.0,0.0,0.0008312551953449709,0.00914380714879468,0.024831084681458747,0.03325020781379884,0.0,0.0,0.0,0.0,0.0,0
0-69,IndexController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\IndexController.java,0.13692038495188102,0.0,0.0,0.0,0.003499562554680665,0.01427487005300808,0.017497812773403325,0.029411764705882353,0.0,0.0,0.029411764705882353,0.22058823529411767,0
0-69,LoginLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\LoginLog.java,0.2603648424543947,0.0,0.0,0.0,0.01658374792703151,0.014108561669265612,0.0,0.04477611940298507,0.014925373134328358,0.0,0.014925373134328358,0.014925373134328358,0
0-69,Merchant.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Merchant.java,0.21412471825694968,0.0,0.0,0.0,0.019534184823441023,0.013545132553397015,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0
70-139,Merchant.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Merchant.java,0.25678233438485804,0.0,0.0,0.0,0.010725552050473186,0.013663812528165842,0.0,0.014285714285714285,0.0,0.0,0.1,0.014285714285714285,0
140-209,Merchant.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Merchant.java,0.25862068965517243,0.0,0.0,0.0,0.010344827586206896,0.03405172413793103,0.11206896551724138,0.0,0.0,0.0,0.10714285714285714,0.0,0
0-69,MerchantCollectionServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantCollectionServiceImpl.java,0.12699095996556178,0.0017219113215669393,0.0,0.00043047783039173483,0.003013344812742144,0.016525970946394564,0.016788635385277657,0.0,0.0,0.0,0.01694915254237288,0.16949152542372883,0
0-69,MerchantController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantController.java,0.13926499032882012,0.0,0.0,0.0011605415860735009,0.003481624758220503,0.013904393478861564,0.015473887814313346,0.0,0.0,0.0,0.20000000000000004,0.07142857142857142,0
70-139,MerchantController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantController.java,0.29908256880733947,0.003669724770642202,0.0,0.0,0.0,0.06495412844036696,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0
0-69,MerchantServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantServiceImpl.java,0.12543798177995796,0.001401541695865452,0.0,0.000350385423966363,0.002102312543798178,0.013940334367804584,0.01401541695865452,0.0,0.0,0.0,0.014285714285714285,0.2428571428571429,0
70-139,MerchantServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantServiceImpl.java,0.23184357541899442,0.002793296089385475,0.0,0.0,0.0031923383878691143,0.013892372591494699,0.0,0.0,0.0,0.0,0.014285714285714285,0.28571428571428575,0
140-209,MerchantServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MerchantServiceImpl.java,0.24976258309591642,0.004748338081671415,0.0,0.0,0.002849002849002849,0.029382140493251604,0.0,0.0,0.0,0.0,0.06060606060606061,0.303030303030303,0
0-69,MOrderController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MOrderController.java,0.13396292409933544,0.0,0.0,0.0003497726477789437,0.002098635886673662,0.013940938390046469,0.013641133263378805,0.0,0.0,0.0,0.20000000000000004,0.1142857142857143,0
70-139,MOrderController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MOrderController.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MRemarkController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MRemarkController.java,0.09913793103448276,0.0,0.0,0.0007183908045977011,0.0028735632183908046,0.024941055113468905,0.028017241379310345,0.0,0.0,0.0,0.1282051282051282,0.05128205128205128,0
0-69,MSaleCountController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\MSaleCountController.java,0.1057919621749409,0.000591016548463357,0.0,0.000591016548463357,0.002955082742316785,0.021644339374835828,0.02304964539007092,0.0,0.0,0.0,0.17777777777777778,0.044444444444444446,0
0-69,News.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\News.java,0.24803149606299213,0.0,0.0,0.0,0.01811023622047244,0.013509561304836897,0.0,0.04285714285714286,0.0,0.0,0.014285714285714285,0.02857142857142857,0
70-139,News.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\News.java,0.25167336010709507,0.0,0.0,0.0,0.0107095046854083,0.027270988716771846,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0
0-69,NewsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\NewsServiceImpl.java,0.16716417910447762,0.0014925373134328358,0.0,0.0004975124378109452,0.004477611940298508,0.014215686274509804,0.01990049751243781,0.0,0.0,0.0,0.014705882352941176,0.16176470588235295,0
0-69,Order.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Order.java,0.2494061757719715,0.0,0.0,0.0,0.01741884402216944,0.013505259586019681,0.0,0.014285714285714285,0.02857142857142857,0.0,0.014285714285714285,0.02857142857142857,0
70-139,Order.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Order.java,0.3153153153153153,0.0,0.0,0.0,0.009009009009009009,0.13513513513513514,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0
0-69,OrderDetail.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\OrderDetail.java,0.2502106149957877,0.0,0.0,0.0,0.019376579612468407,0.013455289445179925,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0
70-139,OrderDetail.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\OrderDetail.java,0.2692307692307692,0.0,0.0,0.0,0.01098901098901099,0.026442307692307692,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.05555555555555555,0
0-69,Push.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Push.java,0.31938857602574416,0.002413515687851971,0.0,0.0,0.002413515687851971,0.028630921395106715,0.0,0.029411764705882353,0.0,0.0,0.0,0.2058823529411765,0
0-69,Remark.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Remark.java,0.2530541012216405,0.0,0.0,0.0,0.020942408376963352,0.013425579655946148,0.0,0.014285714285714285,0.02857142857142857,0.0,0.014285714285714285,0.014285714285714285,0
70-139,Remark.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\Remark.java,0.27906976744186046,0.0,0.0,0.0,0.012093023255813953,0.016629946960424316,0.0,0.0,0.017543859649122806,0.0,0.03508771929824561,0.07017543859649122,0
0-69,RemarkServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\RemarkServiceImpl.java,0.1394904458598726,0.001910828025477707,0.0,0.001910828025477707,0.003821656050955414,0.020653205041333514,0.024840764331210193,0.02127659574468085,0.0,0.0,0.02127659574468085,0.14893617021276595,0
0-69,SaleCountServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\SaleCountServiceImpl.java,0.19628942486085343,0.005194805194805195,0.0,0.0018552875695732839,0.0025974025974025974,0.013919957593426981,0.014471243042671614,0.02857142857142857,0.0,0.0,0.014285714285714285,0.31428571428571433,0
0-69,SaleRecord.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\SaleRecord.java,0.2522448979591837,0.0,0.0,0.0,0.017959183673469388,0.013481049562682217,0.0,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.04285714285714286,0
70-139,SaleRecord.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\SaleRecord.java,0.26717557251908397,0.0,0.0,0.0,0.007633587786259542,0.13631406761177753,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0
0-69,SaleRecordServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\SaleRecordServiceImpl.java,0.10242941562705186,0.0,0.0,0.0006565988181221273,0.004596191726854892,0.022614484875322572,0.025607353906762966,0.0,0.0,0.0,0.023255813953488372,0.09302325581395349,0
0-69,SendAddressServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\SendAddressServiceImpl.java,0.11904761904761904,0.0008818342151675485,0.0,0.0008818342151675485,0.004409171075837742,0.026920438957475996,0.03527336860670194,0.0,0.0,0.0,0.027777777777777776,0.16666666666666669,0
0-69,TestDao.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\TestDao.java,0.2562358276643991,0.002834467120181406,0.0,0.0,0.002834467120181406,0.01639186748145586,0.022675736961451247,0.0,0.0,0.0,0.0,0.25423728813559326,0
0-69,TestSaleCount.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\TestSaleCount.java,0.14887640449438203,0.0022471910112359553,0.0,0.0011235955056179776,0.0028089887640449437,0.01944943820224719,0.275,0.0,0.0,0.0,0.0,0.14,0
0-69,TestSaleRecordService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\TestSaleRecordService.java,0.12788398154251812,0.0,0.0,0.0026367831245880024,0.003955174686882004,0.02109426499670402,0.033289386947923535,0.0,0.0,0.0,0.0,0.19565217391304346,0
0-69,TestService.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\TestService.java,0.12886597938144329,0.002061855670103093,0.0,0.002061855670103093,0.003092783505154639,0.01767572633552015,0.15025773195876288,0.0,0.0,0.0,0.0,0.16363636363636366,0
0-69,UCheckInController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UCheckInController.java,0.12550607287449392,0.0,0.0,0.0024291497975708503,0.0032388663967611335,0.025527381206051566,0.031578947368421054,0.02631578947368421,0.0,0.0,0.0,0.15789473684210525,0
0-69,UCreditLogController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UCreditLogController.java,0.09386281588447654,0.0,0.0,0.0,0.0036101083032490976,0.028535782544064556,0.0351985559566787,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764705,0
0-69,UGoodsCollectionController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UGoodsCollectionController.java,0.16344725111441308,0.001114413075780089,0.0,0.002228826151560178,0.002600297176820208,0.013919549989386541,0.01448736998514116,0.04285714285714286,0.0,0.0,0.02857142857142857,0.2428571428571429,0
70-139,UGoodsCollectionController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UGoodsCollectionController.java,0.37254901960784315,0.006535947712418301,0.0,0.013071895424836602,0.0,0.119281045751634,0.0,0.125,0.0,0.0,0.0,0.625,0
0-69,UGoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UGoodsController.java,0.11657303370786516,0.0,0.0,0.0,0.0035112359550561797,0.02256989809250065,0.028089887640449437,0.046511627906976744,0.0,0.0,0.0,0.13953488372093023,0
0-69,UGoodsRecommendController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UGoodsRecommendController.java,0.09800190294957184,0.0,0.0,0.0,0.003805899143672693,0.029380388086382377,0.037107516650808754,0.030303030303030304,0.0,0.0,0.030303030303030304,0.09090909090909091,0
0-69,UGoodsTypeController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UGoodsTypeController.java,0.09338168631006347,0.0,0.0,0.0,0.004533091568449683,0.028531811636712708,0.03626473254759746,0.029411764705882353,0.0,0.0,0.0,0.11764705882352941,0
0-69,UImageRecommendController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UImageRecommendController.java,0.09139307897071872,0.0,0.0,0.0,0.00354924578527063,0.02855055065504463,0.03460514640638864,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764705,0
0-69,UMerchantCollectionController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UMerchantCollectionController.java,0.15678428519461624,0.0007275372862859222,0.0,0.0021826118588577663,0.0025463805020007274,0.013927142337473367,0.014186977082575483,0.04285714285714286,0.0,0.0,0.02857142857142857,0.2428571428571429,0
70-139,UMerchantCollectionController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UMerchantCollectionController.java,0.30180180180180183,0.009009009009009009,0.0,0.009009009009009009,0.0,0.10710710710710711,0.0,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0
0-69,UMerchantController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UMerchantController.java,0.1442495126705653,0.001299545159194282,0.0,0.0,0.003248862897985705,0.021103483346046274,0.02599090318388564,0.06521739130434782,0.0,0.0,0.021739130434782608,0.17391304347826086,0
0-69,UOrderController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UOrderController.java,0.15078769692423105,0.0,0.0,0.0018754688672168042,0.002250562640660165,0.013915978994748687,0.015003750937734433,0.04285714285714286,0.0,0.0,0.02857142857142857,0.15714285714285717,0
70-139,UOrderController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UOrderController.java,0.28523489932885904,0.0,0.0,0.010067114093959731,0.003355704697986577,0.08785845027455766,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0
0-69,URemarkController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\URemarkController.java,0.09701492537313433,0.0,0.0,0.0,0.0037313432835820895,0.028506365232660227,0.036380597014925374,0.029411764705882353,0.0,0.0,0.029411764705882353,0.08823529411764705,0
0-69,USendAddressController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\USendAddressController.java,0.09466911764705882,0.0,0.0,0.0,0.003676470588235294,0.029411764705882353,0.035845588235294115,0.030303030303030304,0.0,0.0,0.030303030303030304,0.09090909090909091,0
0-69,User.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\User.java,0.23434704830053668,0.0,0.0,0.0,0.024150268336314847,0.013404037822642474,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,0.02857142857142857,0
70-139,User.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\User.java,0.2667103538663172,0.0,0.0,0.0,0.011140235910878113,0.013639767833739,0.0,0.02857142857142857,0.0,0.0,0.07142857142857142,0.014285714285714285,0
140-209,User.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\User.java,0.2725298588490771,0.0,0.0,0.0,0.011943539630836048,0.020213921038649014,0.0,0.0,0.0,0.0,0.02127659574468085,0.10638297872340426,0
0-69,UserController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UserController.java,0.16080937167199147,0.0028399006034788782,0.0,0.003549875754348598,0.001774937877174299,0.013935797961357068,0.014199503017394392,0.014285714285714285,0.0,0.0,0.0,0.42857142857142866,0
70-139,UserController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UserController.java,0.24953329184816428,0.0006222775357809583,0.0,0.002489110143123833,0.002489110143123833,0.019798585271071714,0.0,0.1020408163265306,0.0,0.0,0.061224489795918366,0.326530612244898,0
0-69,UserServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UserServiceImpl.java,0.1554959785522788,0.0017873100983020554,0.0,0.00044682752457551384,0.004468275245755138,0.01384527001148985,0.017873100983020553,0.0,0.0,0.0,0.014285714285714285,0.20000000000000004,0
70-139,UserServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\waimai\waimai\UserServiceImpl.java,0.21906116642958748,0.0035561877667140826,0.0,0.0,0.002844950213371266,0.02430654338549075,0.0,0.0,0.0,0.0,0.0,0.37500000000000006,0
0-69,about.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/GPT - Rewrite\Human Authors\wak edil\ordering_s2180755112010\about.java,0.1545045045045045,0.0009009009009009009,0.06531531531531531,0.0,0.0013513513513513514,0.013841698841698842,0.03153153153153153,0.0,0.0,0.0,0.0,0.22857142857142862,0
