Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
40-79,JavaThreadAnywhere.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\JavaThreadAnywhere.java,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
0-39,JavaThreadCreationAndRun.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\JavaThreadCreationAndRun.java,0.05042918454935622,0.0,0.0407725321888412,0.0,0.006437768240343348,0.023953862660944205,0.34334763948497854,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0
40-79,JavaThreadCreationAndRun.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\JavaThreadCreationAndRun.java,0.08076923076923077,0.0,0.08076923076923077,0.0,0.011538461538461539,0.06785714285714285,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0
0-39,Location.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Location.java,0.0513950073421439,0.0,0.033773861967694566,0.0,0.00881057268722467,0.024210248879852403,0.47430249632892807,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,LocationRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LocationRequestFactory.java,0.04582210242587601,0.0,0.04582210242587601,0.0,0.006289308176100629,0.024123989218328843,0.29110512129380056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,LocationRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LocationRequestFactory.java,0.060816681146828845,0.0034752389226759338,0.1103388357949609,0.0,0.006081668114682885,0.02415291051259774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
80-119,LocationRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LocationRequestFactory.java,0.04395604395604396,0.0,0.17582417582417584,0.0,0.02197802197802198,0.09010989010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0-39,LogEntry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LogEntry.java,0.09121621621621621,0.0,0.016047297297297296,0.0,0.0016891891891891893,0.024818087318087316,0.42736486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,Logger.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Logger.java,0.05443886097152429,0.0,0.01423785594639866,0.008375209380234505,0.005025125628140704,0.024183417085427136,0.36683417085427134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Logger.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Logger.java,0.024484536082474227,0.0,0.07474226804123711,0.002577319587628866,0.014175257731958763,0.02374355670103093,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000000001,0.0,0
80-119,Logger.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Logger.java,0.07715430861723446,0.00501002004008016,0.0811623246492986,0.0070140280561122245,0.003006012024048096,0.027598053249355856,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,0
0-39,ManagedThreadLocal.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocal.java,0.046351084812623275,0.0,0.008875739644970414,0.0,0.006903353057199211,0.02403846153846154,0.15877712031558186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ManagedThreadLocal.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocal.java,0.06666666666666667,0.0012578616352201257,0.07044025157232704,0.0,0.00880503144654088,0.023773584905660377,0.6830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0
80-119,ManagedThreadLocal.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocal.java,0.0660377358490566,0.006289308176100629,0.11635220125786164,0.0,0.006289308176100629,0.0470125786163522,0.11635220125786164,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0
0-39,ManagedThreadLocalClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocalClient.java,0.06641721234798878,0.0009354536950420954,0.027128157156220765,0.0,0.007483629560336763,0.024087932647333957,0.47333956969130025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
40-79,ManagedThreadLocalClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocalClient.java,0.04411764705882353,0.0,0.11764705882352941,0.0,0.04411764705882353,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0
0-39,MemoryLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakingServlet.java,0.04144144144144144,0.0,0.017117117117117116,0.0018018018018018018,0.007207207207207207,0.02412162162162162,0.290990990990991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MemoryLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakingServlet.java,0.0,0.0,0.13636363636363635,0.0,0.09090909090909091,0.12878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0
0-39,MemoryLeakPreventingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakPreventingServlet.java,0.05728727885425442,0.0,0.013479359730412805,0.0008424599831508003,0.005897219882055603,0.02417860151642797,0.2721145745577085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MemoryLeakPreventingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakPreventingServlet.java,0.027777777777777776,0.0,0.06481481481481481,0.009259259259259259,0.009259259259259259,0.1349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0
0-39,MemoryPseduoLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryPseduoLeakingServlet.java,0.049777777777777775,0.0,0.021333333333333333,0.0008888888888888889,0.0044444444444444444,0.024133333333333333,0.2871111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MemoryPseduoLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryPseduoLeakingServlet.java,0.02654867256637168,0.0,0.09734513274336283,0.008849557522123894,0.017699115044247787,0.1172566371681416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0
0-39,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.02162629757785467,0.0,0.0008650519031141869,0.0,0.005190311418685121,0.02415657439446367,0.12283737024221453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.08858603066439523,0.0,0.048551959114139696,0.0,0.009369676320272573,0.024169505962521296,0.6286201022146508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
80-119,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.06468716861081654,0.0021208907741251328,0.09650053022269353,0.0,0.010604453870625663,0.023966065747614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0
120-159,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.06469298245614036,0.0043859649122807015,0.12938596491228072,0.0021929824561403508,0.007675438596491228,0.023930921052631577,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,0
160-199,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.05647840531561462,0.0,0.12624584717607973,0.0,0.0033222591362126247,0.059385382059800665,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0
0-39,MMSCInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCInfo.java,0.05137395459976105,0.0,0.023894862604540025,0.0,0.0035842293906810036,0.023835125448028672,0.1070489844683393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MMSCInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCInfo.java,0.058011049723756904,0.0,0.055248618784530384,0.0,0.011049723756906077,0.047375690607734805,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0-39,MMSCRouter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCRouter.java,0.04242424242424243,0.0,0.01818181818181818,0.0,0.005050505050505051,0.024015151515151514,0.27508417508417504,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MMSCRouter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCRouter.java,0.10408921933085502,0.0024783147459727386,0.057001239157372985,0.0,0.006195786864931847,0.02379182156133829,0.1090458488228005,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
80-119,MMSCRouter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCRouter.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,MMSDeliverRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSDeliverRequest.java,0.04303510758776897,0.0,0.01812004530011325,0.0,0.007927519818799546,0.023895809739524352,0.4331823329558324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0
40-79,MMSDeliverRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSDeliverRequest.java,0.06906077348066299,0.0,0.055248618784530384,0.0,0.012430939226519336,0.02365331491712707,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
80-119,MMSDeliverRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSDeliverRequest.java,0.1056338028169014,0.0,0.04507042253521127,0.0,0.009859154929577466,0.030895047705588367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0
0-39,MMSDeliveryServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSDeliveryServlet.java,0.03336113427856547,0.0,0.020016680567139282,0.0,0.005838198498748957,0.02418682235195997,0.2597998331943286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,MMSDeliveryServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSDeliveryServlet.java,0.04144144144144144,0.0,0.07387387387387387,0.0,0.010810810810810811,0.03397683397683398,0.9405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.0,0
0-39,NestedMonitorLockoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\NestedMonitorLockoutExample.java,0.033550792171481825,0.0009319664492078285,0.0260950605778192,0.0,0.0065237651444548,0.024091332712022368,0.30102516309412863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0
40-79,NestedMonitorLockoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\NestedMonitorLockoutExample.java,0.0782051282051282,0.0,0.10256410256410256,0.0,0.014102564102564103,0.023749999999999997,0.9256410256410257,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
80-119,NestedMonitorLockoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\NestedMonitorLockoutExample.java,0.06100217864923747,0.0,0.17647058823529413,0.0,0.008714596949891068,0.034939078512063265,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0
0-39,NonThreadSafeCounter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\NonThreadSafeCounter.java,0.043782837127845885,0.0,0.01576182136602452,0.0,0.0070052539404553416,0.028604786923525975,0.329246935201401,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0
0-39,OMCAgent.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\OMCAgent.java,0.06053811659192825,0.005605381165919282,0.03811659192825112,0.0,0.0033632286995515697,0.023906950672645737,0.2492526158445441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0
40-79,OMCAgent.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\OMCAgent.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ParallelPrimeGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ParallelPrimeGenerator.java,0.028044280442804426,0.0,0.0051660516605166054,0.0,0.004428044280442804,0.024280442804428044,0.23837638376383763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ParallelPrimeGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ParallelPrimeGenerator.java,0.08711656441717791,0.001226993865030675,0.04294478527607362,0.0,0.011042944785276074,0.02380368098159509,0.07914110429447853,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0
80-119,ParallelPrimeGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ParallelPrimeGenerator.java,0.09825528007346189,0.005509641873278237,0.08356290174471992,0.0,0.006427915518824609,0.024104683195592287,0.3011937557392103,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0
120-159,ParallelPrimeGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ParallelPrimeGenerator.java,0.057458563535911604,0.0022099447513812156,0.08729281767955802,0.0,0.009944751381215469,0.023922651933701657,0.994475138121547,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0
160-199,ParallelPrimeGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ParallelPrimeGenerator.java,0.0636042402826855,0.0017667844522968198,0.06713780918727916,0.0,0.012367491166077738,0.03997349823321555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0
0-39,Pipe.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Pipe.java,0.09498680738786279,0.0,0.013192612137203167,0.0,0.005277044854881266,0.023713720316622694,0.24406332453825857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Pipe.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Pipe.java,0.10071942446043165,0.0,0.050359712230215826,0.0,0.007194244604316547,0.052158273381294966,0.2068345323741007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,PipeContext.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\PipeContext.java,0.042105263157894736,0.0,0.010526315789473684,0.0,0.0035087719298245615,0.0316374269005848,0.2584795321637427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,PipeException.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\PipeException.java,0.05705394190871369,0.0,0.028008298755186723,0.0,0.004149377593360996,0.02398858921161826,0.1338174273858921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,PipeException.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\PipeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,Pipeline.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Pipeline.java,0.09913793103448276,0.0,0.010057471264367816,0.0,0.004310344827586207,0.0263809067688378,0.26101532567049807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,Recipient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Recipient.java,0.03519417475728155,0.0012135922330097086,0.012135922330097087,0.0,0.007281553398058253,0.028233866362078815,0.3919902912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0
0-39,Record.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Record.java,0.04353562005277045,0.0,0.025065963060686015,0.0,0.009234828496042216,0.023713720316622694,0.4261213720316623,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Record.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Record.java,0.0715307582260372,0.0,0.05722460658082976,0.0,0.012875536480686695,0.023605150214592276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0
80-119,Record.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Record.java,0.09267563527653214,0.005979073243647235,0.08071748878923767,0.0,0.008968609865470852,0.023542600896860985,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
120-159,Record.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Record.java,0.203125,0.0,0.015625,0.0,0.003125,0.10833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,RecordGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordGenerator.java,0.0416243654822335,0.0010152284263959391,0.012182741116751269,0.0,0.006091370558375634,0.02401015228426396,0.17191201353637903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0
40-79,RecordGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordGenerator.java,0.11293781272337383,0.0035739814152966403,0.06790564689063616,0.0,0.004288777698355968,0.024303073624017155,0.6347390993566834,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0
80-119,RecordGenerator.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordGenerator.java,0.017699115044247787,0.0,0.11504424778761062,0.0,0.022123893805309734,0.058351769911504425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0
0-39,RecordWriter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordWriter.java,0.0436607892527288,0.0,0.006717044500419815,0.0025188916876574307,0.005877413937867338,0.024181360201511334,0.3022670025188917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,RecordWriter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordWriter.java,0.09666381522668947,0.003421727972626176,0.03849443969204448,0.011120615911035072,0.011120615911035072,0.024165953806672368,0.6860564585115483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
80-119,RecordWriter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordWriter.java,0.04247787610619469,0.005309734513274336,0.07964601769911504,0.012389380530973451,0.007964601769911504,0.02413716814159292,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000002,0.0,0
120-159,RecordWriter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordWriter.java,0.0898989898989899,0.005050505050505051,0.08181818181818182,0.007070707070707071,0.006060606060606061,0.024015151515151514,0.9676767676767677,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.0,0
160-199,RecordWriter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RecordWriter.java,0.08258928571428571,0.011160714285714286,0.09821428571428571,0.0,0.013392857142857142,0.03356186224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285704,0.0,0
0-39,ReEnqueueRejectedExecutionHandler.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ReEnqueueRejectedExecutionHandler.java,0.038857142857142854,0.001142857142857143,0.025142857142857144,0.0,0.006857142857142857,0.023885714285714284,0.22742857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
40-79,ReEnqueueRejectedExecutionHandler.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ReEnqueueRejectedExecutionHandler.java,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,RetryInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RetryInfo.java,0.05313351498637602,0.0,0.010899182561307902,0.0,0.005449591280653951,0.027247956403269755,0.29223433242506813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ReusableCodeExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ReusableCodeExample.java,0.03581800580832527,0.0,0.017424975798644726,0.0,0.00968054211035818,0.024056147144240078,0.31268151016456924,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0
40-79,ReusableCodeExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ReusableCodeExample.java,0.11512415349887133,0.0,0.08916478555304741,0.0,0.011286681715575621,0.02389954853273138,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,ReusableCodeExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ReusableCodeExample.java,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,RoundRobinSubTaskDispatchStrategy.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RoundRobinSubTaskDispatchStrategy.java,0.07240704500978473,0.0,0.007827788649706457,0.0,0.003913894324853229,0.024045988258317025,0.22504892367906065,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,RoundRobinSubTaskDispatchStrategy.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\RoundRobinSubTaskDispatchStrategy.java,0.07960199004975124,0.0024875621890547263,0.06716417910447761,0.0,0.007462686567164179,0.05320619126589276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
