Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
70-139,AbstractSerializer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AbstractSerializer.java,0.0625,0.0,0.078125,0.0,0.015625,0.15364583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
0-69,AbstractTerminatableThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AbstractTerminatableThread.java,0.06758720930232558,0.0,0.034156976744186045,0.0,0.006540697674418605,0.013569352159468438,0.29820736434108525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0
70-139,AbstractTerminatableThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AbstractTerminatableThread.java,0.05918367346938776,0.00510204081632653,0.12755102040816327,0.0,0.007142857142857143,0.015946039432722242,0.9724489795918367,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.18644067796610173,0.0,0
0-69,ActiveObjectProxy.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ActiveObjectProxy.java,0.06004842615012106,0.00048426150121065375,0.04745762711864407,0.0,0.006295399515738499,0.013808370805949498,0.14689265536723162,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,ActiveObjectProxy.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ActiveObjectProxy.java,0.10909090909090909,0.0008264462809917355,0.1,0.0,0.0049586776859504135,0.019598583234946874,0.6933884297520662,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0
0-69,AlarmAgent.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmAgent.java,0.048515981735159815,0.0,0.03139269406392694,0.0,0.005707762557077625,0.013723091976516635,0.24980974124809743,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0
70-139,AlarmAgent.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmAgent.java,0.06751054852320675,0.0,0.10548523206751055,0.0,0.01181434599156118,0.01345388788426763,0.9637130801687763,0.02857142857142857,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,0
140-209,AlarmAgent.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmAgent.java,0.05740181268882175,0.0030211480362537764,0.13595166163141995,0.0,0.021148036253776436,0.037099697885196375,0.9244712990936556,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0
0-69,AlarmInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmInfo.java,0.08608414239482201,0.0025889967637540453,0.04401294498381877,0.0,0.007766990291262136,0.013647711511789182,0.20906148867313915,0.08571428571428572,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0
70-139,AlarmInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmInfo.java,0.08503401360544217,0.034013605442176874,0.11564625850340136,0.0,0.003401360544217687,0.0634920634920635,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0
0-69,AlarmMgr.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmMgr.java,0.06104129263913824,0.0005984440454817474,0.03291442250149611,0.0,0.00718132854578097,0.013695819440882278,0.29662876521045284,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0
70-139,AlarmMgr.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmMgr.java,0.04316546762589928,0.0,0.07194244604316546,0.0,0.014388489208633094,0.11870503597122302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0
0-69,AlarmSendingThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmSendingThread.java,0.043617021276595745,0.0005319148936170213,0.029787234042553193,0.0,0.006382978723404255,0.013761398176291793,0.11183510638297872,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0
70-139,AlarmSendingThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AlarmSendingThread.java,0.07046979865771812,0.003355704697986577,0.07718120805369127,0.0,0.008389261744966443,0.019177852348993288,0.7021812080536913,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23999999999999996,0.0,0
0-69,AppWrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AppWrapper.java,0.04922279792746114,0.002072538860103627,0.047150259067357515,0.0,0.004145077720207254,0.01377498149518875,0.16735751295336787,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,AppWrapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AppWrapper.java,0.08333333333333333,0.0,0.10416666666666667,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0
0-69,AsyncRequestPersistence.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AsyncRequestPersistence.java,0.06198723792160438,0.0,0.029626253418413857,0.0027347310847766638,0.005013673655423883,0.013836437036072406,0.39448495897903374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0
70-139,AsyncRequestPersistence.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AsyncRequestPersistence.java,0.05972850678733032,0.0009049773755656109,0.09954751131221719,0.0027149321266968325,0.008144796380090498,0.020390873206893232,0.6506787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0
0-69,AsyncTask.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AsyncTask.java,0.09486166007905138,0.0004940711462450593,0.04199604743083004,0.0009881422924901185,0.004446640316205534,0.013798701298701298,0.23978919631093543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,AsyncTask.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AsyncTask.java,0.12099358974358974,0.0,0.06810897435897435,0.0008012820512820513,0.009615384615384616,0.01349587912087912,0.375,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0
140-209,AsyncTask.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AsyncTask.java,0.060674157303370786,0.0,0.15955056179775282,0.0,0.015730337078651686,0.031161048689138576,0.12808988764044943,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0
0-69,Attachment.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Attachment.java,0.05517241379310345,0.0,0.02561576354679803,0.0,0.007881773399014778,0.02125889436234264,0.31822660098522165,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0
0-69,AttachmentProcessor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AttachmentProcessor.java,0.042292710072342796,0.0,0.042292710072342796,0.001669449081803005,0.006121313299944352,0.013737181015979013,0.35308848080133554,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0
70-139,AttachmentProcessor.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\AttachmentProcessor.java,0.08269096005606166,0.002102312543798178,0.08969866853538892,0.002102312543798178,0.004905395935529082,0.01518336837187573,0.4667133847231955,0.047619047619047616,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0
0-69,Blocker.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Blocker.java,0.06666666666666667,0.0,0.021333333333333333,0.0,0.006222222222222222,0.02040661938534279,0.1651111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,BlockingQueueChannel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\BlockingQueueChannel.java,0.047841306884480746,0.0,0.01750291715285881,0.0,0.010501750291715286,0.021081291326332165,0.23278879813302217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0
0-69,CaseRunner.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\CaseRunner.java,0.04666666666666667,0.0010256410256410256,0.031794871794871796,0.0,0.0071794871794871795,0.01378021978021978,0.3005128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,CaseRunner.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\CaseRunner.java,0.05960945529290853,0.0005138746145940391,0.11202466598150052,0.0,0.006680369989722507,0.013779180737043019,0.7389516957862282,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428575,0.0,0
140-209,CaseRunner.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\CaseRunner.java,0.0,0.0,0.16216216216216217,0.0,0.05405405405405406,0.14414414414414414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
0-69,Channel.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Channel.java,0.08877284595300261,0.0,0.0195822454308094,0.0,0.0039164490861618795,0.022535123710058436,0.19321148825065274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ChargingRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ChargingRequestFactory.java,0.053164556962025315,0.0015189873417721519,0.07443037974683545,0.0,0.006582278481012658,0.013786618444846292,0.1640506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ChargingRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ChargingRequestFactory.java,0.05449591280653951,0.0027247956403269754,0.12806539509536785,0.0,0.010899182561307902,0.04741144414168937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0-69,Client.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Client.java,0.032192130812468064,0.002043944813490036,0.06234031681144609,0.0,0.0025549310168625446,0.013782027885247098,0.37327542156361776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,Client.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Client.java,0.13597122302158274,0.0014388489208633094,0.10719424460431655,0.0,0.0014388489208633094,0.013576567317574511,1.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
140-209,Client.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Client.java,0.10815602836879433,0.0017730496453900709,0.16843971631205673,0.0,0.0070921985815602835,0.02266043937035115,0.9840425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731708,0.0,0
0-69,ClientThread.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ClientThread.java,0.049939098660170524,0.0,0.04263093788063337,0.0,0.013398294762484775,0.02103126268777913,0.32399512789281365,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0
0-69,ConditionVarBlocker.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ConditionVarBlocker.java,0.045012165450121655,0.0012165450121654502,0.043795620437956206,0.0,0.0072992700729927005,0.013686131386861315,0.1964720194647202,0.014285714285714285,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,ConditionVarBlocker.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ConditionVarBlocker.java,0.050761421319796954,0.00338409475465313,0.10490693739424704,0.0,0.01015228426395939,0.026927725404882766,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.2,0.0,0
0-69,Config.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Config.java,0.06615214994487321,0.0,0.019845644983461964,0.026460859977949284,0.007717750826901874,0.023314599187888238,0.17199558985667035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,CustomScheduler.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\CustomScheduler.java,0.04369854338188727,0.0006333122229259025,0.06269791006966434,0.0,0.008233058898036731,0.013661449380258754,0.2891070297656745,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.05714285714285714,0.0,0
70-139,CustomScheduler.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\CustomScheduler.java,0.06748466257668712,0.002044989775051125,0.12883435582822086,0.0,0.0081799591002045,0.03374233128834356,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0
0-69,DataSyncTask.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\DataSyncTask.java,0.04806565064478312,0.0005861664712778429,0.0492379835873388,0.0,0.005275498241500586,0.013707921621168984,0.3141852286049238,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0
70-139,DataSyncTask.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\DataSyncTask.java,0.06923076923076923,0.0,0.08461538461538462,0.0,0.023076923076923078,0.07628205128205127,0.24615384615384617,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,Debug.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Debug.java,0.045714285714285714,0.001142857142857143,0.024,0.0,0.0034285714285714284,0.03014285714285714,0.36914285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0
0-69,DiskbasedRequestPersistence.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\DiskbasedRequestPersistence.java,0.05139085337105139,0.0,0.03536067892503536,0.0,0.0033003300330033004,0.013820973934128107,0.36586515794436586,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,DiskbasedRequestPersistence.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\DiskbasedRequestPersistence.java,0.0750925436277102,0.004230565838180857,0.10312004230565838,0.0,0.005817028027498678,0.013764448137795572,0.7895293495505024,0.02857142857142857,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.14285714285714288,0.0,0
140-209,DiskbasedRequestPersistence.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\DiskbasedRequestPersistence.java,0.06732348111658457,0.006568144499178982,0.09852216748768473,0.0,0.006568144499178982,0.036882657572312745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0
0-69,ExceptionHandlingExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ExceptionHandlingExample.java,0.030983733539891558,0.000774593338497289,0.033307513555383424,0.0,0.006971340046475601,0.02007487735605474,0.2501936483346243,0.041666666666666664,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.08333333333333333,0.0,0
0-69,FTPClientUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\FTPClientUtil.java,0.05300162249864792,0.0,0.028123309897241752,0.0,0.0075716603569497025,0.013752607587112725,0.2977285018929151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.04285714285714286,0.0,0
70-139,FTPClientUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\FTPClientUtil.java,0.07483794932233354,0.005303476723629935,0.08249852681202122,0.0011785503830288745,0.00883912787271656,0.013704857311221483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285715,0.0,0
140-209,FTPClientUtil.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\FTPClientUtil.java,0.06493506493506493,0.0,0.19480519480519481,0.0,0.0,0.11363636363636363,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0
0-69,ImplicitParameterPassing.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ImplicitParameterPassing.java,0.05772931366260423,0.0006414368184733803,0.03207184092366902,0.003848620910840282,0.010904425914047467,0.013653440850361954,0.20012828736369467,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0
70-139,ImplicitParameterPassing.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ImplicitParameterPassing.java,0.08076923076923077,0.0,0.04230769230769231,0.007692307692307693,0.011538461538461539,0.06785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0
0-69,JavaThreadAnywhere.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\JavaThreadAnywhere.java,0.058712121212121215,0.0,0.04071969696969697,0.0,0.008522727272727272,0.020812747035573124,0.3058712121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0
0-69,JavaThreadCreationAndRun.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\JavaThreadCreationAndRun.java,0.05699916177703269,0.0,0.04945515507124895,0.0,0.0075440067057837385,0.01769581819875198,0.3776194467728416,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0
0-69,Location.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Location.java,0.0513950073421439,0.0,0.033773861967694566,0.0,0.00881057268722467,0.024210248879852403,0.47430249632892807,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LocationRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LocationRequestFactory.java,0.05279034690799397,0.0015082956259426848,0.07390648567119155,0.0,0.006535947712418301,0.01379013143719026,0.16289592760180996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LocationRequestFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LocationRequestFactory.java,0.05449591280653951,0.0027247956403269754,0.12806539509536785,0.0,0.010899182561307902,0.04741144414168937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0-69,LogEntry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\LogEntry.java,0.09121621621621621,0.0,0.016047297297297296,0.0,0.0016891891891891893,0.024818087318087316,0.42736486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,Logger.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Logger.java,0.046460176991150445,0.0,0.03373893805309734,0.00663716814159292,0.007743362831858407,0.013740518331226295,0.4120575221238938,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0
70-139,Logger.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\Logger.java,0.06632213608957795,0.004306632213608958,0.0818260120585702,0.006029285099052541,0.00516795865633075,0.02138003636711647,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555546,0.0,0
0-69,ManagedThreadLocal.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocal.java,0.0526634382566586,0.0,0.03026634382566586,0.0,0.00847457627118644,0.013689034936008301,0.13135593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0
70-139,ManagedThreadLocal.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocal.java,0.07142857142857142,0.0063025210084033615,0.1092436974789916,0.0,0.0063025210084033615,0.03130252100840336,0.07773109243697479,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0
0-69,ManagedThreadLocalClient.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\ManagedThreadLocalClient.java,0.06502636203866433,0.0008787346221441124,0.03251318101933216,0.0,0.009666080843585237,0.019547362002797605,0.4749560632688928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0
0-69,MemoryLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakingServlet.java,0.04060017652250662,0.0,0.019417475728155338,0.00176522506619594,0.0088261253309797,0.02087570513066503,0.2850838481906443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0
0-69,MemoryLeakPreventingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryLeakPreventingServlet.java,0.05478395061728395,0.0,0.017746913580246913,0.0015432098765432098,0.006944444444444444,0.020521407932755448,0.2492283950617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0
0-69,MemoryPseduoLeakingServlet.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MemoryPseduoLeakingServlet.java,0.047619047619047616,0.0,0.02824858757062147,0.0016142050040355124,0.005649717514124294,0.020043045466774278,0.26069410815173527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0
0-69,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.04162384378211716,0.0,0.01593011305241521,0.0,0.007708119218910586,0.013779180737043019,0.20829051044878383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0
70-139,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.0771380659586361,0.002794857462269424,0.09390721073225265,0.0011179429849077697,0.009502515371716043,0.013734728100295458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142857142857146,0.0,0
140-209,MessageFileDownloader.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MessageFileDownloader.java,0.06241699867197875,0.0013280212483399733,0.1407702523240372,0.0,0.005312084993359893,0.026486646008558358,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0
0-69,MMSCInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCInfo.java,0.05333333333333334,0.0,0.03333333333333333,0.0,0.006666666666666667,0.01584722222222222,0.07466666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0
0-69,MMSCRouter.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Viscent\master\MMSCRouter.java,0.07338308457711443,0.0006218905472636816,0.03109452736318408,0.0,0.006218905472636816,0.013672707889125798,0.2974709784411277,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0
